,TF,Target,Label
1592,590,1191,1
1593,590,1118,1
1594,590,649,1
1595,590,773,1
1596,590,164,1
1597,590,1052,1
1598,590,44,1
1599,590,995,1
1600,590,128,1
1601,590,1520,1
1602,590,284,1
1603,590,1102,1
1604,590,1318,1
1605,590,1615,1
1606,590,637,1
1607,590,996,1
1608,590,1535,1
1609,590,1343,1
1610,593,1281,1
1611,593,562,1
1612,593,1447,1
1613,599,601,1
1614,599,1038,1
1615,599,284,1
1616,599,566,1
1617,600,883,1
1618,600,145,1
1619,600,716,1
1620,600,542,1
1621,601,755,1
1622,601,1042,1
1623,601,1266,1
1624,601,1144,1
1625,601,2,1
1626,601,1053,1
1627,601,104,1
1628,601,573,1
1629,601,1177,1
1630,601,324,1
1631,601,1062,1
1632,601,128,1
1633,601,1049,1
1634,601,107,1
1635,601,851,1
1636,601,723,1
1637,601,363,1
1638,601,563,1
1639,601,1387,1
1640,601,740,1
1641,601,610,1
1642,601,996,1
1643,601,284,1
1644,601,599,1
1645,601,1232,1
1646,601,1129,1
1647,601,1341,1
1648,601,926,1
1649,601,821,1
1650,601,577,1
1651,601,1364,1
1652,601,1125,1
1653,601,131,1
1654,601,382,1
1655,601,1029,1
1656,601,1191,1
1657,601,58,1
1658,601,516,1
1659,614,896,1
1660,614,509,1
1661,614,1291,1
1662,614,1111,1
1663,614,903,1
1664,614,1615,1
1665,614,94,1
1666,614,716,1
1667,614,1152,1
1668,614,55,1
1669,614,1467,1
1670,614,688,1
1671,614,1578,1
1672,614,155,1
1673,614,206,1
1674,618,18,1
1675,618,524,1
1676,618,485,1
1677,618,1237,1
1678,618,244,1
1679,618,1355,1
1680,618,1281,1
1681,627,1057,1
1682,627,1132,1
1683,638,1408,1
1684,638,1451,1
1685,638,1542,1
1686,638,64,1
1687,638,1445,1
1688,638,975,1
1689,645,336,1
1690,646,474,1
1691,646,676,1
1692,646,136,1
1693,646,145,1
1694,646,1272,1
1695,646,538,1
1696,646,1338,1
1697,647,1469,1
1698,647,1162,1
1699,647,1057,1
1700,647,1241,1
1701,649,723,1
1702,649,1424,1
1703,649,1054,1
1704,649,1218,1
1705,649,1400,1
1706,649,616,1
1707,649,1199,1
1708,649,43,1
1709,649,1599,1
1710,649,317,1
1711,649,1214,1
1712,649,636,1
1713,649,1359,1
1714,649,192,1
1715,649,1210,1
1716,649,653,1
1717,649,58,1
1718,649,248,1
1719,649,1575,1
1720,649,79,1
1721,649,590,1
1722,649,145,1
1723,649,547,1
1724,649,820,1
1725,653,1444,1
1726,653,319,1
1727,653,1543,1
1728,653,1518,1
1729,653,69,1
1730,653,566,1
1731,653,919,1
1732,653,1187,1
1733,653,58,1
1734,653,1029,1
1735,653,1053,1
1736,653,649,1
1737,653,286,1
1738,653,1476,1
1739,656,1447,1
1740,656,553,1
1741,656,1542,1
1742,656,1473,1
1743,656,136,1
1744,658,152,1
1745,658,748,1
1746,658,927,1
1747,658,1542,1
1748,660,1057,1
1749,664,733,1
1750,664,1199,1
1751,664,543,1
1752,664,427,1
1753,664,1496,1
1754,664,561,1
1755,668,119,1
1756,668,1043,1
1757,668,189,1
1758,668,69,1
1759,668,678,1
1760,668,1471,1
1761,668,254,1
1762,668,128,1
1763,669,566,1
1764,669,723,1
1765,669,796,1
1766,672,21,1
1767,672,469,1
1768,672,981,1
1769,672,846,1
1770,672,572,1
1771,672,300,1
1772,672,1195,1
1773,672,1277,1
1774,672,1126,1
1775,672,926,1
1776,672,1203,1
1777,672,1237,1
1778,672,1461,1
1779,672,1004,1
1780,672,637,1
1781,672,1245,1
1782,672,1493,1
1783,672,1129,1
1784,672,1296,1
1785,672,1213,1
1786,672,1539,1
1787,673,1450,1
1788,673,716,1
1789,673,8,1
1790,674,1264,1
1791,675,1211,1
1792,675,190,1
1793,675,1331,1
1794,675,1078,1
1795,675,878,1
1796,675,64,1
1797,675,966,1
1798,676,600,1
1799,681,926,1
1800,684,668,1
1801,696,1052,1
1802,696,192,1
1803,696,36,1
1804,696,544,1
1805,697,247,1
1806,699,845,1
1807,699,1332,1
1808,702,1053,1
1809,706,255,1
1810,706,442,1
1811,706,1057,1
1812,706,1115,1
1813,706,723,1
1814,706,1219,1
1815,708,1546,1
1816,708,1455,1
1817,708,309,1
1818,708,1364,1
1819,708,531,1
1820,708,1,1
1821,708,694,1
1822,708,314,1
1823,708,656,1
1824,708,1438,1
1825,708,454,1
1826,708,232,1
1827,708,1079,1
1828,708,137,1
1829,708,559,1
1830,708,1014,1
1831,708,995,1
1832,708,593,1
1833,708,514,1
1834,708,988,1
1835,708,830,1
1836,708,1443,1
1837,708,951,1
1838,708,509,1
1839,708,538,1
1840,708,1370,1
1841,709,919,1
1842,709,952,1
1843,709,536,1
1844,712,1332,1
1845,712,1210,1
1846,712,1548,1
1847,714,317,1
1848,723,1435,1
1849,723,1468,1
1850,723,577,1
1851,723,538,1
1852,723,360,1
1853,723,866,1
1854,723,424,1
1855,723,219,1
1856,723,328,1
1857,723,232,1
1858,723,0,1
1859,723,1564,1
1860,723,1158,1
1861,723,1177,1
1862,723,1266,1
1863,723,491,1
1864,723,1038,1
1865,723,1381,1
1866,723,926,1
1867,723,653,1
1868,723,1219,1
1869,723,1053,1
1870,723,400,1
1871,723,730,1
1872,723,405,1
1873,723,1354,1
1874,723,1057,1
1875,723,1607,1
1876,723,879,1
1877,723,1135,1
1878,723,1467,1
1879,723,669,1
1880,723,756,1
1881,723,121,1
1882,723,934,1
1883,723,1364,1
1884,723,740,1
1885,723,1395,1
1886,723,368,1
1887,723,259,1
1888,723,166,1
1889,723,1353,1
1890,723,542,1
1891,723,1555,1
1892,723,1464,1
1893,723,706,1
1894,723,1111,1
1895,723,1169,1
1896,723,588,1
1897,723,27,1
1898,723,748,1
1899,723,601,1
1900,723,1040,1
1901,723,1423,1
1902,723,275,1
1903,723,590,1
1904,723,610,1
1905,723,1147,1
1906,723,1048,1
1907,723,225,1
1908,723,996,1
1909,723,530,1
1910,723,453,1
1911,723,832,1
1912,723,1029,1
1913,723,1031,1
1914,723,1328,1
1915,723,1003,1
1916,723,91,1
1917,723,388,1
1918,723,9,1
1919,723,486,1
1920,730,723,1
1921,730,544,1
1922,731,773,1
1923,731,1557,1
1924,731,1348,1
1925,731,716,1
1926,731,469,1
1927,731,538,1
1928,731,80,1
1929,731,903,1
1930,733,536,1
1931,733,864,1
1932,733,1199,1
1933,733,24,1
1934,733,485,1
1935,733,1004,1
1936,733,538,1
1937,733,385,1
1938,733,796,1
1939,733,1308,1
1940,733,658,1
1941,733,191,1
1942,733,185,1
1943,733,743,1
1944,733,1386,1
1945,733,100,1
1946,733,875,1
1947,733,788,1
1948,733,234,1
1949,733,1,1
1950,733,1315,1
1951,733,392,1
1952,733,1073,1
1953,733,1421,1
1954,733,958,1
1955,736,467,1
1956,736,309,1
1957,736,440,1
1958,736,1245,1
1959,742,398,1
1960,742,98,1
1961,743,1500,1
1962,743,1536,1
1963,743,1514,1
1964,745,254,1
1965,748,658,1
1966,748,706,1
1967,751,136,1
1968,751,1132,1
1969,751,1053,1
1970,751,474,1
1971,751,1219,1
1972,751,311,1
1973,751,1338,1
1974,751,676,1
1975,752,1251,1
1976,752,1341,1
1977,762,590,1
1978,762,1343,1
1979,762,1218,1
1980,762,234,1
1981,762,802,1
1982,762,1438,1
1983,762,1359,1
1984,764,1181,1
1985,765,723,1
1986,765,538,1
1987,765,454,1
1988,765,431,1
1989,765,317,1
1990,765,1199,1
1991,765,368,1
1992,765,1245,1
1993,765,1005,1
1994,765,442,1
1995,765,371,1
1996,766,1057,1
1997,773,338,1
1998,773,469,1
1999,773,949,1
2000,773,1364,1
2001,773,289,1
2002,773,1031,1
2003,773,1457,1
2004,773,936,1
2005,773,1403,1
2006,773,1568,1
2007,773,1296,1
2008,773,1585,1
2009,773,21,1
2010,773,683,1
2011,773,1064,1
2012,773,397,1
2013,773,245,1
2014,773,1029,1
2015,773,197,1
2016,773,1245,1
2017,773,475,1
2018,773,921,1
2019,773,1207,1
2020,773,505,1
2021,773,590,1
2022,773,771,1
2023,773,287,1
2024,773,900,1
2025,773,884,1
2026,773,1214,1
2027,773,465,1
2028,773,883,1
2029,773,636,1
2030,773,955,1
2031,773,1552,1
2032,773,1314,1
2033,773,230,1
2034,773,1455,1
2035,773,829,1
2036,773,151,1
2037,773,248,1
2038,773,733,1
2039,773,1003,1
2040,773,1027,1
2041,773,145,1
2042,773,100,1
2043,773,1564,1
2044,773,557,1
2045,773,914,1
2046,773,1518,1
2047,773,1231,1
2048,773,393,1
2049,773,1514,1
2050,773,467,1
2051,773,1254,1
2052,773,731,1
2053,773,620,1
2054,773,103,1
2055,773,1151,1
2056,773,1069,1
2057,773,974,1
2058,773,1126,1
2059,773,355,1
2060,773,985,1
2061,773,1600,1
2062,773,1017,1
2063,773,1548,1
2064,773,1312,1
2065,773,255,1
2066,773,1057,1
2067,773,714,1
2068,773,266,1
2069,781,1248,1
2070,781,593,1
2071,782,190,1
2072,782,590,1
2073,789,929,1
2074,789,1601,1
2075,795,245,1
2076,796,1119,1
2077,796,669,1
2078,808,254,1
2079,808,69,1
2080,808,1158,1
2081,808,919,1
2082,808,1367,1
2083,808,1484,1
2084,808,577,1
2085,808,426,1
2086,808,1555,1
2087,808,898,1
2088,809,771,1
2089,809,1445,1
2090,812,557,1
2091,813,1111,1
2092,813,132,1
2093,816,323,1
2094,818,926,1
2095,818,1551,1
2096,818,242,1
2097,818,1241,1
2098,818,765,1
2099,818,1005,1
2100,818,1312,1
2101,818,557,1
2102,818,600,1
2103,818,518,1
2104,818,431,1
2105,818,1224,1
2106,820,649,1
2107,820,1364,1
2108,821,1241,1
2109,832,17,1
2110,833,1296,1
2111,834,371,1
2112,834,1258,1
2113,834,1028,1
2114,834,1218,1
2115,838,723,1
2116,838,1132,1
2117,838,198,1
2118,845,191,1
2119,845,1213,1
2120,845,1246,1
2121,845,874,1
2122,845,714,1
2123,845,244,1
2124,845,1183,1
2125,845,1438,1
2126,845,699,1
2127,846,1071,1
2128,846,1017,1
2129,846,636,1
2130,846,1369,1
2131,846,1396,1
2132,846,1281,1
2133,846,1063,1
2134,846,1519,1
2135,846,884,1
2136,846,473,1
2137,846,1536,1
2138,846,1590,1
2139,846,1259,1
2140,846,922,1
2141,846,987,1
2142,846,382,1
2143,846,1404,1
2144,846,793,1
2145,846,661,1
2146,846,665,1
2147,846,1089,1
2148,846,432,1
2149,846,1521,1
2150,846,964,1
2151,846,1345,1
2152,846,1168,1
2153,846,317,1
2154,846,1026,1
2155,846,1234,1
2156,846,447,1
2157,846,959,1
2158,846,824,1
2159,846,15,1
2160,846,1364,1
2161,846,546,1
2162,846,1088,1
2163,846,170,1
2164,846,442,1
2165,846,264,1
2166,846,934,1
2167,846,1610,1
2168,846,1080,1
2169,846,1254,1
2170,846,1574,1
2171,846,36,1
2172,846,879,1
2173,846,673,1
2174,849,155,1
2175,849,244,1
2176,849,1077,1
2177,849,614,1
2178,849,1281,1
2179,851,601,1
2180,860,1057,1
2181,864,660,1
2182,864,1293,1
2183,864,1053,1
2184,864,490,1
2185,864,538,1
2186,864,71,1
2187,864,1133,1
2188,864,1092,1
2189,864,1107,1
2190,864,1585,1
2191,864,1563,1
2192,864,530,1
2193,864,1416,1
2194,864,543,1
2195,864,537,1
2196,864,1423,1
2197,864,401,1
2198,864,1290,1
2199,864,716,1
2200,864,499,1
2201,864,1282,1
2202,864,1240,1
2203,864,829,1
2204,864,161,1
2205,864,866,1
2206,864,524,1
2207,864,41,1
2208,864,1027,1
2209,864,467,1
2210,864,581,1
2211,864,250,1
2212,864,728,1
2213,864,1246,1
2214,864,805,1
2215,868,1274,1
2216,868,1364,1
2217,872,544,1
2218,872,566,1
2219,878,190,1
2220,878,1211,1
2221,878,1231,1
2222,878,411,1
2223,878,966,1
2224,878,64,1
2225,879,1135,1
2226,879,706,1
2227,879,478,1
2228,879,1001,1
2229,879,577,1
2230,879,485,1
2231,879,723,1
2232,879,1476,1
2233,879,1355,1
2234,879,575,1
2235,879,121,1
2236,879,1038,1
2237,884,1520,1
2238,884,1496,1
2239,884,98,1
2240,887,1473,1
2241,890,1005,1
2242,890,1312,1
2243,890,1500,1
2244,893,1369,1
2245,893,447,1
2246,896,206,1
2247,896,262,1
2248,896,129,1
2249,896,903,1
2250,896,1589,1
2251,896,1291,1
2252,896,688,1
2253,896,17,1
2254,896,22,1
2255,896,1495,1
2256,896,509,1
2257,896,94,1
2258,896,1249,1
2259,896,155,1
2260,896,1467,1
2261,896,1578,1
2262,898,1367,1
2263,898,254,1
2264,898,1092,1
2265,898,1222,1
2266,898,1054,1
2267,898,577,1
2268,898,1187,1
2269,898,447,1
2270,904,1419,1
2271,904,9,1
2272,905,1218,1
2273,908,1609,1
2274,909,266,1
2275,909,1317,1
2276,909,582,1
2277,909,490,1
2278,914,49,1
2279,914,338,1
2280,914,251,1
2281,914,1455,1
2282,919,1125,1
2283,919,808,1
2284,919,1424,1
2285,919,48,1
2286,919,601,1
2287,919,649,1
2288,919,426,1
2289,919,1158,1
2290,919,102,1
2291,919,678,1
2292,919,926,1
2293,919,231,1
2294,919,681,1
2295,920,1370,1
2296,923,48,1
2297,923,1185,1
2298,923,1157,1
2299,923,1112,1
2300,923,371,1
2301,923,504,1
2302,923,1052,1
2303,923,230,1
2304,923,771,1
2305,923,542,1
2306,923,165,1
2307,923,1043,1
2308,923,306,1
2309,923,885,1
2310,923,275,1
2311,923,830,1
2312,923,1536,1
2313,923,15,1
2314,926,492,1
2315,926,969,1
2316,926,432,1
2317,926,1052,1
2318,926,564,1
2319,926,13,1
2320,926,1187,1
2321,926,1158,1
2322,926,601,1
2323,926,69,1
2324,926,244,1
2325,926,928,1
2326,926,192,1
2327,926,1447,1
2328,926,80,1
2329,926,808,1
2330,926,1312,1
2331,926,1056,1
2332,926,102,1
2333,926,231,1
2334,926,1484,1
2335,926,681,1
2336,926,1241,1
2337,926,547,1
2338,926,290,1
2339,926,324,1
2340,926,723,1
2341,926,1054,1
2342,926,171,1
2343,926,1555,1
2344,926,1308,1
2345,926,1038,1
2346,926,1222,1
2347,926,473,1
2348,926,130,1
2349,926,426,1
2350,926,112,1
2351,926,58,1
2352,926,664,1
2353,926,368,1
2354,926,499,1
2355,926,1129,1
2356,926,408,1
2357,926,919,1
2358,927,279,1
2359,927,180,1
2360,934,723,1
2361,934,278,1
2362,945,1219,1
2363,945,649,1
2364,945,1315,1
2365,945,1291,1
2366,945,1053,1
2367,951,186,1
2368,951,1551,1
2369,951,1438,1
2370,951,1439,1
2371,951,1500,1
2372,951,1447,1
2373,951,544,1
2374,957,98,1
2375,959,676,1
2376,959,505,1
2377,960,1229,1
2378,960,1219,1
2379,960,48,1
2380,960,1312,1
2381,960,727,1
2382,966,1408,1
2383,966,1501,1
2384,966,1211,1
2385,966,1445,1
2386,966,101,1
2387,966,1231,1
2388,966,455,1
2389,966,1462,1
2390,966,675,1
2391,968,335,1
2392,968,456,1
2393,968,508,1
2394,968,1391,1
2395,968,814,1
2396,968,1262,1
2397,968,1300,1
2398,968,1492,1
2399,968,518,1
2400,971,926,1
2401,971,1219,1
2402,971,1423,1
2403,971,716,1
2404,975,1408,1
2405,975,64,1
2406,975,1580,1
2407,975,323,1
2408,975,455,1
2409,975,1445,1
2410,975,638,1
2411,980,245,1
2412,985,511,1
2413,986,723,1
2414,986,1612,1
2415,986,676,1
2416,986,1517,1
2417,987,1613,1
2418,987,890,1
2419,987,1199,1
2420,987,1079,1
2421,987,676,1
2422,987,905,1
2423,987,678,1
2424,987,469,1
2425,987,1085,1
2426,987,1447,1
2427,987,601,1
2428,987,559,1
2429,995,590,1
2430,996,1054,1
2431,996,1224,1
2432,996,678,1
2433,996,357,1
2434,996,1064,1
2435,996,1613,1
2436,996,1130,1
2437,996,1600,1
2438,996,1312,1
2439,1001,306,1
2440,1001,459,1
2441,1001,1237,1
2442,1001,1312,1
2443,1001,18,1
2444,1001,1494,1
2445,1001,1355,1
2446,1001,1318,1
2447,1002,1551,1
2448,1003,773,1
2449,1003,1444,1
2450,1003,740,1
2451,1003,1314,1
2452,1003,1599,1
2453,1003,1404,1
2454,1003,467,1
2455,1003,1079,1
2456,1003,1199,1
2457,1003,1312,1
2458,1003,1343,1
2459,1003,1129,1
2460,1003,1326,1
2461,1003,469,1
2462,1003,538,1
2463,1003,1218,1
2464,1003,563,1
2465,1005,1436,1
2466,1005,890,1
2467,1005,765,1
2468,1005,1500,1
2469,1005,431,1
2470,1005,1222,1
2471,1005,538,1
2472,1011,1093,1
2473,1011,317,1
2474,1014,676,1
2475,1027,557,1
2476,1027,678,1
2477,1027,468,1
2478,1029,317,1
2479,1029,601,1
2480,1029,723,1
2481,1029,1219,1
2482,1029,653,1
2483,1031,48,1
2484,1031,1541,1
2485,1031,723,1
2486,1031,136,1
2487,1033,834,1
2488,1033,48,1
2489,1036,1057,1
2490,1038,1057,1
2491,1038,69,1
2492,1038,1214,1
2493,1038,1054,1
2494,1038,926,1
2495,1038,653,1
2496,1038,2,1
2497,1038,879,1
2498,1038,1053,1
2499,1038,255,1
2500,1038,649,1
2501,1038,371,1
2502,1038,723,1
2503,1038,1144,1
2504,1038,1535,1
2505,1038,616,1
2506,1038,577,1
2507,1038,286,1
2508,1042,601,1
2509,1048,255,1
2510,1049,1600,1
2511,1049,1199,1
2512,1049,730,1
2513,1049,919,1
2514,1049,890,1
2515,1049,926,1
2516,1049,547,1
2517,1049,601,1
2518,1053,684,1
2519,1053,136,1
2520,1053,1232,1
2521,1053,371,1
2522,1053,1328,1
2523,1053,534,1
2524,1053,1291,1
2525,1053,678,1
2526,1053,1518,1
2527,1053,69,1
2528,1053,599,1
2529,1053,398,1
2530,1053,668,1
2531,1053,1543,1
2532,1053,119,1
2533,1053,1471,1
2534,1053,1043,1
2535,1053,1533,1
2536,1053,702,1
2537,1053,1029,1
2538,1053,706,1
2539,1053,58,1
2540,1053,1215,1
2541,1053,257,1
2542,1053,653,1
2543,1053,1560,1
2544,1053,1433,1
2545,1053,311,1
2546,1053,107,1
2547,1054,1385,1
2548,1054,668,1
2549,1054,119,1
2550,1054,709,1
2551,1054,996,1
2552,1054,1555,1
2553,1054,566,1
2554,1054,1471,1
2555,1054,1367,1
2556,1054,1221,1
2557,1054,171,1
2558,1054,231,1
2559,1054,290,1
2560,1054,808,1
2561,1054,898,1
2562,1054,193,1
2563,1054,1241,1
2564,1054,222,1
2565,1054,1092,1
2566,1054,492,1
2567,1054,547,1
2568,1054,1043,1
2569,1054,678,1
2570,1054,91,1
2571,1054,254,1
2572,1054,1118,1
2573,1054,176,1
2574,1054,919,1
2575,1054,248,1
2576,1054,69,1
2577,1054,189,1
2578,1054,1056,1
2579,1054,473,1
2580,1054,1256,1
2581,1054,1075,1
2582,1056,509,1
2583,1056,1174,1
2584,1056,688,1
2585,1056,1291,1
2586,1056,1054,1
2587,1056,1241,1
2588,1056,588,1
2589,1056,1251,1
2590,1056,903,1
2591,1056,1476,1
2592,1056,716,1
2593,1056,926,1
2594,1056,896,1
2595,1057,544,1
2596,1057,1445,1
2597,1057,860,1
2598,1057,1542,1
2599,1057,1038,1
2600,1057,723,1
2601,1057,660,1
2602,1057,1472,1
2603,1057,752,1
2604,1057,304,1
2605,1057,1281,1
2606,1057,1254,1
2607,1057,675,1
2608,1057,438,1
2609,1057,669,1
2610,1057,1221,1
2611,1057,1576,1
2612,1057,748,1
2613,1058,48,1
2614,1060,507,1
2615,1060,374,1
2616,1060,1213,1
2617,1060,354,1
2618,1060,983,1
2619,1060,833,1
2620,1060,552,1
2621,1060,1222,1
2622,1060,874,1
2623,1060,590,1
2624,1060,4,1
2625,1060,627,1
2626,1060,577,1
2627,1060,905,1
2628,1060,1084,1
2629,1060,365,1
2630,1060,1515,1
2631,1060,991,1
2632,1060,431,1
2633,1060,650,1
2634,1060,1234,1
2635,1060,432,1
2636,1060,393,1
2637,1060,980,1
2638,1060,430,1
2639,1061,818,1
2640,1061,334,1
2641,1062,601,1
2642,1063,382,1
2643,1063,673,1
2644,1063,570,1
2645,1063,1427,1
2646,1063,553,1
2647,1063,841,1
2648,1063,507,1
2649,1063,1544,1
2650,1063,105,1
2651,1063,91,1
2652,1063,1213,1
2653,1063,960,1
2654,1063,1445,1
2655,1063,261,1
2656,1063,802,1
2657,1063,1223,1
2658,1063,1510,1
2659,1063,898,1
2660,1063,1364,1
2661,1063,478,1
2662,1063,615,1
2663,1063,857,1
2664,1063,1249,1
2665,1063,508,1
2666,1063,501,1
2667,1063,905,1
2668,1064,1507,1
2669,1064,309,1
2670,1064,1315,1
2671,1064,357,1
2672,1069,1125,1
2673,1072,1210,1
2674,1072,672,1
2675,1072,35,1
2676,1072,712,1
2677,1078,1217,1
2678,1078,317,1
2679,1078,675,1
2680,1078,64,1
2681,1079,547,1
2682,1079,974,1
2683,1079,987,1
2684,1079,1218,1
2685,1079,1210,1
2686,1079,1343,1
2687,1079,467,1
2688,1079,1312,1
2689,1085,1063,1
2690,1085,27,1
2691,1091,1183,1
2692,1091,1485,1
2693,1091,1327,1
2694,1091,1499,1
2695,1091,1282,1
2696,1091,191,1
2697,1091,430,1
2698,1091,530,1
2699,1091,1403,1
2700,1091,4,1
2701,1091,1245,1
2702,1091,1451,1
2703,1091,197,1
2704,1091,612,1
2705,1091,71,1
2706,1091,733,1
2707,1092,447,1
2708,1092,1221,1
2709,1092,1187,1
2710,1092,469,1
2711,1092,1222,1
2712,1092,577,1
2713,1092,1054,1
2714,1092,1038,1
2715,1092,898,1
2716,1093,890,1
2717,1093,1161,1
2718,1093,317,1
2719,1093,723,1
2720,1093,198,1
2721,1093,1369,1
2722,1093,1318,1
2723,1107,1052,1
2724,1118,368,1
2725,1118,371,1
2726,1118,773,1
2727,1118,1199,1
2728,1118,926,1
2729,1118,1359,1
2730,1118,1169,1
2731,1118,1054,1
2732,1119,29,1
2733,1119,306,1
2734,1119,1057,1
2735,1119,796,1
2736,1123,566,1
2737,1123,616,1
2738,1123,284,1
2739,1125,879,1
2740,1125,1057,1
2741,1125,653,1
2742,1129,754,1
2743,1129,468,1
2744,1129,535,1
2745,1129,208,1
2746,1129,1514,1
2747,1129,601,1
2748,1129,1475,1
2749,1129,588,1
2750,1129,1210,1
2751,1129,1298,1
2752,1129,723,1
2753,1129,250,1
2754,1129,1347,1
2755,1129,1191,1
2756,1129,517,1
2757,1129,1183,1
2758,1129,1526,1
2759,1129,338,1
2760,1129,1004,1
2761,1129,987,1
2762,1129,48,1
2763,1129,136,1
2764,1129,1218,1
2765,1129,955,1
2766,1129,91,1
2767,1129,926,1
2768,1129,1517,1
2769,1129,885,1
2770,1129,1455,1
2771,1129,415,1
2772,1129,856,1
2773,1129,1312,1
2774,1129,1447,1
2775,1129,120,1
2776,1129,986,1
2777,1129,557,1
2778,1129,1391,1
2779,1129,1494,1
2780,1129,1236,1
2781,1129,596,1
2782,1129,1125,1
2783,1129,1561,1
2784,1129,1613,1
2785,1129,637,1
2786,1129,643,1
2787,1129,952,1
2788,1129,1003,1
2789,1129,1073,1
2790,1129,145,1
2791,1129,1199,1
2792,1129,1171,1
2793,1130,48,1
2794,1132,1229,1
2795,1132,1219,1
2796,1132,198,1
2797,1132,274,1
2798,1132,1312,1
2799,1132,635,1
2800,1132,426,1
2801,1132,530,1
2802,1132,311,1
2803,1132,494,1
2804,1132,646,1
2805,1132,495,1
2806,1132,1370,1
2807,1132,267,1
2808,1132,627,1
2809,1132,676,1
2810,1132,319,1
2811,1132,1205,1
2812,1132,566,1
2813,1132,575,1
2814,1132,406,1
2815,1132,338,1
2816,1132,1338,1
2817,1132,145,1
2818,1133,588,1
2819,1134,1314,1
2820,1149,1445,1
2821,1149,545,1
2822,1149,455,1
2823,1149,211,1
2824,1149,1028,1
2825,1149,1273,1
2826,1149,64,1
2827,1150,1601,1
2828,1157,709,1
2829,1157,1312,1
2830,1157,890,1
2831,1157,145,1
2832,1157,121,1
2833,1157,1247,1
2834,1157,923,1
2835,1161,248,1
2836,1161,1575,1
2837,1161,637,1
2838,1161,1093,1
2839,1161,1095,1
2840,1168,1132,1
2841,1169,164,1
2842,1169,723,1
2843,1169,590,1
2844,1169,1056,1
2845,1169,1318,1
2846,1173,1232,1
2847,1173,1451,1
2848,1173,1053,1
2849,1173,284,1
2850,1173,455,1
2851,1173,1231,1
2852,1173,1580,1
2853,1173,1518,1
2854,1173,64,1
2855,1173,723,1
2856,1177,601,1
2857,1177,723,1
2858,1177,1003,1
2859,1177,987,1
2860,1185,468,1
2861,1185,1513,1
2862,1185,491,1
2863,1185,847,1
2864,1185,312,1
2865,1185,98,1
2866,1185,1581,1
2867,1185,872,1
2868,1185,532,1
2869,1185,1240,1
2870,1185,1616,1
2871,1185,408,1
2872,1185,418,1
2873,1185,1542,1
2874,1185,719,1
2875,1185,280,1
2876,1185,1151,1
2877,1185,132,1
2878,1185,221,1
2879,1185,966,1
2880,1185,538,1
2881,1185,1036,1
2882,1185,1303,1
2883,1185,371,1
2884,1185,882,1
2885,1185,1433,1
2886,1185,945,1
2887,1185,143,1
2888,1185,1453,1
2889,1185,369,1
2890,1185,137,1
2891,1185,1346,1
2892,1185,818,1
2893,1185,1095,1
2894,1185,646,1
2895,1185,563,1
2896,1185,1509,1
2897,1185,530,1
2898,1185,1555,1
2899,1185,673,1
2900,1185,600,1
2901,1185,890,1
2902,1185,858,1
2903,1187,447,1
2904,1187,1221,1
2905,1187,808,1
2906,1187,80,1
2907,1187,1038,1
2908,1187,1367,1
2909,1187,1222,1
2910,1187,926,1
2911,1187,577,1
2912,1187,1054,1
2913,1187,176,1
2914,1188,566,1
2915,1188,248,1
2916,1188,1219,1
2917,1188,1123,1
2918,1191,532,1
2919,1191,1074,1
2920,1191,955,1
2921,1191,890,1
2922,1191,1079,1
2923,1191,1600,1
2924,1191,347,1
2925,1191,1472,1
2926,1191,1268,1
2927,1191,654,1
2928,1191,957,1
2929,1191,590,1
2930,1191,309,1
2931,1191,467,1
2932,1191,151,1
2933,1191,374,1
2934,1191,1129,1
2935,1191,697,1
2936,1191,573,1
2937,1191,95,1
2938,1191,242,1
2939,1191,1343,1
2940,1191,567,1
2941,1191,1141,1
2942,1191,895,1
2943,1191,1501,1
2944,1191,48,1
2945,1191,1199,1
2946,1191,926,1
2947,1191,773,1
2948,1191,557,1
2949,1191,1161,1
2950,1191,1548,1
2951,1191,218,1
2952,1195,1130,1
2953,1195,996,1
2954,1195,1447,1
2955,1195,505,1
2956,1199,1391,1
2957,1199,1291,1
2958,1199,1455,1
2959,1199,1077,1
2960,1199,1542,1
2961,1199,711,1
2962,1199,1453,1
2963,1199,1482,1
2964,1199,630,1
2965,1199,668,1
2966,1199,324,1
2967,1199,1014,1
2968,1199,955,1
2969,1199,397,1
2970,1199,1519,1
2971,1199,418,1
2972,1199,1589,1
2973,1199,295,1
2974,1199,74,1
2975,1199,190,1
2976,1199,467,1
2977,1199,252,1
2978,1199,1435,1
2979,1199,1619,1
2980,1199,1197,1
2981,1199,973,1
2982,1199,1236,1
2983,1199,645,1
2984,1199,1151,1
2985,1199,1346,1
2986,1199,1113,1
2987,1199,1312,1
2988,1199,235,1
2989,1199,277,1
2990,1199,78,1
2991,1199,211,1
2992,1199,577,1
2993,1199,730,1
2994,1199,1355,1
2995,1199,916,1
2996,1199,622,1
2997,1199,458,1
2998,1199,1308,1
2999,1199,804,1
3000,1199,198,1
3001,1199,919,1
3002,1199,1217,1
3003,1199,128,1
3004,1199,206,1
3005,1199,1493,1
3006,1199,1468,1
3007,1199,76,1
3008,1199,882,1
3009,1199,1500,1
3010,1199,12,1
3011,1199,604,1
3012,1199,728,1
3013,1199,776,1
3014,1199,561,1
3015,1199,983,1
3016,1199,1328,1
